BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,09/11/2020,1900602195,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,09/11/2020,1900602195,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602138,2324.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,09/11/2020,1900602456,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,09/11/2020,1900602230,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,09/11/2020,1900602217,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/11/2020,1900602176,2316.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,09/11/2020,1900602221,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900602541,1842.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900602586,614.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/11/2020,1900602551,2324.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,09/11/2020,1900602551,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900602300,2316.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,09/11/2020,1900602270,2460.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,30/10/2020,1900598846,2207.04,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602168,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602442,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602317,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602232,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,09/11/2020,1900602536,2742.58,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602581,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602495,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602118,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602556,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602158,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602193,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602280,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602475,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,09/11/2020,1900602321,3059.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602088,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602434,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602076,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602125,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602201,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602181,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602326,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602247,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602428,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602259,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602444,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,09/11/2020,1900602564,3195.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602117,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602078,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602100,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602069,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602243,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602485,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602203,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602465,735.68,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,24/11/2020,1900606208,1970.57,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,24/11/2020,1900606213,2233.31,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Supplies & Services - Covid 19,499919,20/11/2020,1900604300,32508.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Supplies & Services - Covid 19,499919,20/11/2020,1900604292,59211.0,HC-One Oval Ltd Birch Court,104572,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,09/11/2020,1900602227,2524.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,09/11/2020,1900601813,2404.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/11/2020,1900602479,3224.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,09/11/2020,1900602439,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602198,2524.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,09/11/2020,1900602198,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supplies & Services - Covid 19,499919,09/11/2020,1900602595,1257.01,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602276,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602051,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602403,5037.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602103,1245.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602172,2424.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602282,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supplies & Services - Covid 19,499919,09/11/2020,1900602394,1371.29,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602183,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,09/11/2020,1900602183,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900602437,2444.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/11/2020,1900602443,2524.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/11/2020,1900602451,2524.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/11/2020,1900602426,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,09/11/2020,1900602068,2324.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602277,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602126,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602449,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602295,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602425,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602190,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602056,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602477,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,09/11/2020,1900602548,4228.15,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602320,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602173,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602080,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602440,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2020,1900602187,735.68,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,03/11/2020,1900599264,7593.27,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Supplies & Services - Covid 19,499919,20/11/2020,1900604297,4644.0,HC-One Oval Summerville Care Home,116403,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/11/2020,1900601914,2316.0,Heathfield Residental Home,100059,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/11/2020,1900601914,1779.0,Heathfield Residental Home,100059,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/11/2020,1900601896,2316.0,Heathfield Residental Home,100059,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,09/11/2020,1900601779,834.0,Heathfield Residental Home,100059,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,09/11/2020,1900601796,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,09/11/2020,1900601931,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,09/11/2020,1900602045,614.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,09/11/2020,1900602045,526.29,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/11/2020,1900601644,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,09/11/2020,1900601693,2316.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/11/2020,1900601836,1632.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,09/11/2020,1900601975,1632.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900601489,2316.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,09/11/2020,1900602016,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900601586,2316.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900601501,2316.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900601679,2646.86,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,09/11/2020,1900601876,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,09/11/2020,1900601602,2036.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,09/11/2020,1900601575,2316.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Supplies & Services - Covid 19,499919,20/11/2020,1900604302,9792.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Supplies & Services - Covid 19,499919,20/11/2020,1900604294,23936.0,Heathside Elderly Persons Home,104777,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,27/11/2020,1900607072,2544.36,Hillgate Health Group Ltd,118040,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,27/11/2020,1900607073,2544.36,Hillgate Health Group Ltd,118040,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,27/11/2020,1900607074,2544.36,Hillgate Health Group Ltd,118040,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,27/11/2020,1900607077,2544.36,Hillgate Health Group Ltd,118040,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Other Commercial Prop.,43560,Land Registry Fees,441600,26/11/2020,1900606447,1000.0,Hm Land Registry,101637,2020,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,09/11/2020,1900601994,2118.28,Holly Bank Nursing Home,117569,2020,November
