BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751548,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751088,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751293,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751322,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751375,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751382,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,08/11/2021,1900751497,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751075,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751074,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,08/11/2021,1900751095,2096.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751197,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751231,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,08/11/2021,1900751528,2934.29,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751240,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,08/11/2021,1900751209,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751055,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751054,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751317,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Free Nursing Care External,443500,08/11/2021,1900751317,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751316,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751372,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supplies & Services - Covid 19,499919,08/11/2021,1900751520,4929.6,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751351,2900.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751470,3119.68,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751076,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751287,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751050,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751077,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751542,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751238,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751450,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751205,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,08/11/2021,1900751103,2384.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751489,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751488,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751134,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,08/11/2021,1900751126,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751163,1369.14,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751169,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,08/11/2021,1900751169,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751079,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,08/11/2021,1900751078,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751306,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751557,2680.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751482,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,08/11/2021,1900751481,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751130,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751255,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751233,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751232,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751228,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,08/11/2021,1900751228,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751571,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,08/11/2021,1900751325,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,08/11/2021,1900751540,2384.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supplies & Services - Covid 19,499919,08/11/2021,1900751398,2447.43,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751107,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751083,2396.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751226,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751194,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supplies & Services - Covid 19,499919,08/11/2021,1900751608,1291.09,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751596,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,08/11/2021,1900751596,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751371,750.4,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751479,2536.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,08/11/2021,1900751614,1525.83,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751512,2384.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,08/11/2021,1900751512,508.0,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2021,1900752209,15302.8,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,25/11/2021,1900756898,36820.43,HC-One Limited Callands,109640,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900752123,2534.96,HC-One Ltd - Ferndale Mews,117813,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900752156,8876.0,HC-One Ltd - Ferndale Mews,117813,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2021,1900752211,3638.47,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2021,1900752210,9512.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/11/2021,1900752212,3752.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751300,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751164,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,08/11/2021,1900751165,2384.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751174,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751426,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supplies & Services - Covid 19,499919,08/11/2021,1900751606,2112.69,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751461,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,08/11/2021,1900751550,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751435,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,08/11/2021,1900751181,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751220,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751581,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751561,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751473,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751510,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Free Nursing Care External,443500,08/11/2021,1900751510,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,08/11/2021,1900751397,1171.86,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,08/11/2021,1900751348,2384.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751576,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751575,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,08/11/2021,1900751534,856.6,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,08/11/2021,1900751622,1346.08,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,08/11/2021,1900751443,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,08/11/2021,1900751443,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,08/11/2021,1900751123,2384.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751319,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,08/11/2021,1900751213,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751140,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751301,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751189,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751188,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751296,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,08/11/2021,1900751094,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751151,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,08/11/2021,1900751429,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751309,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,08/11/2021,1900751560,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751187,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Free Nursing Care External,443500,08/11/2021,1900751187,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751044,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,08/11/2021,1900751356,2536.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,08/11/2021,1900751192,2384.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751086,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,08/11/2021,1900751085,2396.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,08/11/2021,1900751354,2384.0,HC-One Oval Ltd Birch Court,104572,2021,November
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,08/11/2021,1900751170,750.4,HC-One Oval Ltd Birch Court,104572,2021,November
