BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,22/07/2021,1900710672,1174.2,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,22/07/2021,1900710686,1670.16,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,22/07/2021,1900710684,1484.16,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,22/07/2021,1900710656,1546.16,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,22/07/2021,1900710663,2042.2,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,22/07/2021,1900710665,5188.34,Independent Living Alliance,100726,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,09/07/2021,1900702770,2218.0,Inside Connections Support CIC,117669,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,09/07/2021,1900702755,2218.0,Inside Connections Support CIC,117669,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,09/07/2021,1900702769,2550.0,Inspire Childrens Services,106447,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Restart Strand 2,552578,21/07/2021,1900709936,8000.0,Inst'Inked tattoo studio,501378,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Storage Facilities,441900,21/06/2021,1900697304,3976.07,Iron Mountain UK PLC,116387,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Storage Facilities,441900,19/07/2021,1900708463,2664.17,Iron Mountain UK PLC,116387,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,23/07/2021,1900710692,615.0,Jack & Jill Pre School,400014,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Additional Support,56820,Gen. Personal Needs,490850,21/06/2021,1900697337,2200.0,Julie Haywood Consulting Ltd,117273,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Removal Bodies & Exc,440350,12/07/2021,1900702988,12426.0,Kane Funeral Services,116849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Restart Strand 2,552578,21/07/2021,1900709932,18000.0,Karali Limited,501006,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709416,2940.6,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,19/07/2021,1900709184,2372.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,19/07/2021,1900709184,1007.12,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,19/07/2021,1900709258,3112.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,19/07/2021,1900709387,2372.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709078,2088.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supplies & Services - Covid 19,499919,19/07/2021,1900709508,1435.43,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supplies & Services - Covid 19,499919,19/07/2021,1900709431,986.86,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,19/07/2021,1900709560,2372.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,19/07/2021,1900709560,1093.2,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709365,2088.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709143,2088.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,19/07/2021,1900709159,2372.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709159,741.4,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,19/07/2021,1900709502,2153.14,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,19/07/2021,1900709099,2372.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,19/07/2021,1900709099,1060.92,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,19/07/2021,1900709291,2512.0,Keate House Residential Home,104849,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG 2021/2022 Strand 1,552575,21/07/2021,1900709948,900.0,Keeling Catering Engineers Ltd,502664,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,19/07/2021,1900709691,2416.0,Key Healthcare (St Helens) ltd,115615,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900709647,2936.64,Key Healthcare (St Helens) ltd,115615,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,15/07/2021,1900707634,15800.0,Keys Education & Care limited,110612,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,09/07/2021,1900702754,15000.0,Keys PCE Limited,421788,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Disabled Persons Grant 1996,554000,05/07/2021,1900701955,8000.0,Keystone Contracts UK Ltd,116717,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 6,31016,Fees (Including Agents Fees),441450,19/07/2021,1900708466,624.0,Kids Planet Warrington,105710,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,21/07/2021,1900710218,615.0,Kids Planet Warrington,105710,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,21/07/2021,1900710219,615.0,Kids Planet Warrington,105710,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,05/07/2021,1900701951,1125.0,Kids Planet Warrington,105710,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,21/07/2021,1900710177,900.0,Kids Planet Warrington,105710,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,19/07/2021,1900709681,2554.28,Kingsley Nursing Home LTD,118342,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Service Charges,220050,07/07/2021,1900702307,7336.89,Knight Frank LLP,117651,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Service Charges,220050,07/07/2021,1900702312,64073.42,Knight Frank LLP,117651,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Time Square  Development,44000,Service Charges,220050,30/06/2021,1900700708,3008.51,Knight Frank LLP,117651,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900709261,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709518,8166.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709464,3996.6,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900709613,8151.72,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709613,11424.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709410,3920.6,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900709343,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709200,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900709505,31790.63,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709406,3879.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709404,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709336,3144.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900709582,4472.6,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709582,11424.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,19/07/2021,1900709156,3719.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900709403,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709584,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,19/07/2021,1900709294,3920.6,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900709286,3843.08,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709239,7862.24,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709228,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900709227,2580.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,19/07/2021,1900709227,709.52,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709378,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709377,2580.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,19/07/2021,1900709377,10789.52,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709176,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900709229,2580.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709229,709.52,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709594,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900709335,3144.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709090,7820.2,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709405,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900709463,3144.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900709204,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900709230,2580.0,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,19/07/2021,1900709230,709.52,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900709148,7820.2,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709262,3803.68,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,05/07/2021,1900701987,750.4,L & M Healthcare (Whittle Hall) Ltd,116214,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,19/07/2021,1900709688,11195.2,Lakeview Health Care Ltd,117267,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Inter Authority Recoupment,32009,Recoupment Charges,490700,19/07/2021,1900708440,12921.75,Lancashire County Council,410062,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900709680,2324.0,Lawton Group Limited,118129,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens Other,81004,Equipment Purchase & Contract,400000,15/06/2021,1900694919,775.63,Leymac Engineering Services Ltd,112589,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens Other,81004,Equipment Purchase & Contract,400000,15/06/2021,1900694918,695.9,Leymac Engineering Services Ltd,112589,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens Other,81004,Equipment Purchase & Contract,400000,15/06/2021,1900694917,805.04,Leymac Engineering Services Ltd,112589,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens Other,81004,Equipment Purchase & Contract,400000,15/06/2021,1900694916,630.0,Leymac Engineering Services Ltd,112589,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,19/07/2021,1900709737,3800.0,Lifeways SIL,115859,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,19/07/2021,1900709739,3800.0,Lifeways SIL,115859,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,19/07/2021,1900709738,3500.0,Lifeways SIL,115859,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Court Costs,460100,19/07/2021,1900708447,650.0,Linenhall Chambers,115812,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Court Costs,460100,14/07/2021,1900707081,550.0,Linenhall Chambers,115812,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Professional Advice,440450,07/07/2021,1900702319,940.0,Little Learners Ltd,400668,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,12/07/2021,1900702979,615.0,Little Treasures Nursery Ltd,400091,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Livewire Trust,53190,Management Fee,525550,07/07/2021,1900702310,1896286.0,Livewire,110692,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,21/07/2021,1900710184,528.4,Lloyds Pharmacy Ltd,101289,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Printing & Graphics,23040,Postages,450000,08/07/2021,1900702539,810.0,Logistex Express Ltd,100946,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900708865,3879.68,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900708831,750.4,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,19/07/2021,1900708953,2580.0,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,19/07/2021,1900708953,712.0,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900708534,750.4,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900708750,2580.0,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900708894,750.4,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,19/07/2021,1900708673,2580.0,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,19/07/2021,1900708673,740.92,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,19/07/2021,1900708714,750.4,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,19/07/2021,1900708715,3260.92,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900708956,3935.68,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,19/07/2021,1900709001,3312.09,London & Manchester Healthcare Ltd,109185,2021,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,19/07/2021,1900709001,12972.0,London & Manchester Healthcare Ltd,109185,2021,July
