BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,27/09/2022,1900910409,672.84,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,29/09/2022,1900911044,672.84,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,29/09/2022,1900911045,672.84,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911186,648.48,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/09/2022,1900904442,643.86,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/09/2022,1900904443,643.86,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911189,643.86,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911188,622.86,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911201,595.98,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/09/2022,1900904440,588.7,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902383,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902393,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902399,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902780,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902803,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/09/2022,1900904360,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/09/2022,1900904384,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/09/2022,1900904403,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/09/2022,1900904448,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,27/09/2022,1900910448,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,27/09/2022,1900910457,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,27/09/2022,1900910467,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911123,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911124,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911140,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911141,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911155,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911156,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911197,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911198,588.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,29/09/2022,1900911200,553.98,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902790,546.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,29/09/2022,1900911187,508.2,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Fostering Accommodation,441050,07/09/2022,1900903826,23856.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Fostering Accommodation,441050,07/09/2022,1900903827,23856.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Fostering Accommodation,441050,07/09/2022,1900903829,23856.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Fostering Accommodation,441050,07/09/2022,1900903830,23856.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Fostering Accommodation,441050,07/09/2022,1900903828,1872.0,Mayden Support Ltd,117401,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/09/2022,1900904422,1450.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,05/09/2022,1900902640,1316.5,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/09/2022,1900907001,1316.5,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,21/09/2022,1900908585,1316.5,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,05/09/2022,1900902530,840.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/09/2022,1900904336,840.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/09/2022,1900906954,840.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,21/09/2022,1900908488,840.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,05/09/2022,1900902428,743.08,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904254,743.08,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,13/09/2022,1900906890,743.08,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/09/2022,1900908379,743.08,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/09/2022,1900904451,657.5,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902663,636.5,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904420,608.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/09/2022,1900904428,608.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,05/09/2022,1900902437,574.49,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,08/09/2022,1900904256,574.49,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/09/2022,1900908388,574.49,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,13/09/2022,1900907019,574.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,21/09/2022,1900908615,574.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,05/09/2022,1900902637,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,05/09/2022,1900902643,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,13/09/2022,1900906999,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,13/09/2022,1900907005,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/09/2022,1900908583,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,21/09/2022,1900908589,553.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904404,552.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904435,552.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904340,536.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,08/09/2022,1900904273,534.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/09/2022,1900908558,529.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,13/09/2022,1900906895,517.66,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,05/09/2022,1900902620,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,05/09/2022,1900902645,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,05/09/2022,1900902650,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,13/09/2022,1900906991,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,13/09/2022,1900907010,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,21/09/2022,1900908595,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,21/09/2022,1900908612,504.0,Mayfield Home Care Agency,104928,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,23/09/2022,1900909117,1323.0,Meadowside Primary School (academy),400648,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,09/09/2022,1900904495,1000.0,Meadowside Primary School (academy),400648,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,23/09/2022,1900909217,5148.36,Meadowside Primary School (academy),400648,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,23/09/2022,1900909268,1430.1,Meadowside Primary School (academy),400648,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Non BMP General Repairs,200050,28/09/2022,1900910544,2013.76,Mears Limited,114197,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Open Spaces,82006,Non BMP General Repairs,200050,28/09/2022,1900910544,724.52,Mears Limited,114197,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Non BMP General Repairs,200050,28/09/2022,1900910544,566.86,Mears Limited,114197,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,18/08/2022,1900888352,4417.33,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,10/08/2022,1900884868,3557.23,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,18/08/2022,1900888356,3099.2,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,10/08/2022,1900884871,3012.98,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,10/08/2022,1900884873,2543.17,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,18/08/2022,1900888354,2453.66,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,18/08/2022,1900888353,2374.6,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,18/08/2022,1900888351,1810.32,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Agency Supply - GF,180000,10/08/2022,1900884866,690.3,Medgen Ltd,462755,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,12/09/2022,1900906524,17672.24,Mental Health Care UK Ltd,114128,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,12/09/2022,1900906211,13639.12,Mental Health Care UK Ltd,114128,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,12/09/2022,1900906218,17329.52,Mental Health Care UK Ltd,114128,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,12/09/2022,1900906419,16986.96,Mental Health Care UK Ltd,114128,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904646,1960.98,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904697,1960.98,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,15/09/2022,1900907468,1960.98,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,27/09/2022,1900910482,1960.98,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,15/09/2022,1900907447,1294.44,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,27/09/2022,1900910445,1294.44,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904598,1081.92,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904685,1081.92,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,15/09/2022,1900907445,1081.92,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,27/09/2022,1900910444,1081.92,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904600,1070.76,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904686,1070.76,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904617,676.2,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,09/09/2022,1900904691,676.2,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,15/09/2022,1900907456,676.2,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,27/09/2022,1900910464,676.2,MHC Manchester Ltd,118422,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,26/09/2022,1900909954,1136.0,Midstream West Lanc Ltd,108365,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,27/09/2022,1900910031,1136.0,Midstream West Lanc Ltd,108365,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,27/09/2022,1900910032,710.0,Midstream West Lanc Ltd,108365,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/09/2022,1900904009,504.0,Midstream West Lanc Ltd,108365,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,27/09/2022,1900910030,504.0,Midstream West Lanc Ltd,108365,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,12/09/2022,1900906648,8658.55,Minster Care Services Ltd,115737,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,12/09/2022,1900906225,2822.6,Minster Care Services Ltd,115737,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,12/09/2022,1900905554,2552.0,Minster Care Services Ltd,105179,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,12/09/2022,1900905555,2552.0,Minster Care Services Ltd,105179,2022,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,12/09/2022,1900905573,2552.0,Minster Care Services Ltd,105179,2022,September
