BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,01/09/2020,1900578761,1671.42,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578402,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578402,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578272,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578301,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578807,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578733,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,01/09/2020,1900578812,2316.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578398,2528.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578303,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578503,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578716,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,01/09/2020,1900578639,2978.29,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578353,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578354,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578544,2528.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578603,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,01/09/2020,1900578614,2036.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578421,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578363,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Respite Residential EMI,441140,01/09/2020,1900578829,2456.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578282,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578283,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,01/09/2020,1900578369,2036.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,01/09/2020,1900578628,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578567,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578328,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578390,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578653,2020.71,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578759,604.31,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578524,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578315,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578316,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578525,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578480,2732.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,01/09/2020,1900578480,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578684,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578684,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578318,2986.24,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578346,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578287,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578288,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578319,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,01/09/2020,1900578528,2316.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578682,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578377,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578347,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578541,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,01/09/2020,1900578663,5459.14,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578554,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578554,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578493,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578493,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578291,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578292,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578778,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578778,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,01/09/2020,1900578405,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578404,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578671,2528.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578294,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,01/09/2020,1900578605,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578555,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578689,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578688,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578632,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578633,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578620,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578620,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578533,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578297,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578693,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578389,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,01/09/2020,1900578765,3474.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578298,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578534,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578562,2460.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578617,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,01/09/2020,1900578561,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578616,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578485,2324.0,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578486,735.68,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,15/09/2020,1900582767,13242.24,HC-One Limited Callands,109640,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,03/09/2020,1900584693,2868.29,HC-One Ltd - Ferndale Mews,117813,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,03/09/2020,1900585004,2868.29,HC-One Ltd - Ferndale Mews,117813,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,01/09/2020,1900578266,3698.59,HC-One Ltd - Ferndale Mews,117813,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,09/09/2020,1900580935,2207.04,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,03/09/2020,1900584535,770.14,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,03/09/2020,1900584846,770.14,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1900584562,655.65,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1900584873,655.65,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1700034977,2514.03,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1700035024,2514.03,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1900584600,1599.84,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,03/09/2020,1900584911,1599.84,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,03/09/2020,1900584596,1228.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,03/09/2020,1900584907,1228.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,03/09/2020,1900584678,11001.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,03/09/2020,1900584989,11001.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Respite Residential EMI,441140,03/09/2020,1900584585,3684.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Respite Residential EMI,441140,03/09/2020,1900584896,3684.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,01/09/2020,1900578412,2460.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578441,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,01/09/2020,1900578413,2316.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,01/09/2020,1900578786,2460.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578498,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578700,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578701,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,01/09/2020,1900578572,770.14,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578746,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578570,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Nursing Care-External,441200,01/09/2020,1900578511,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578799,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/09/2020,1900578773,16424.71,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578662,5211.57,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/09/2020,1900578815,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Free Nursing Care External,443500,01/09/2020,1900578815,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578388,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,01/09/2020,1900578692,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,01/09/2020,1900578606,2324.0,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,01/09/2020,1900578606,735.68,HC-One Oval Ltd Birch Court,104572,2020,September
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,01/09/2020,1900578679,2316.0,HC-One Oval Ltd Birch Court,104572,2020,September
