BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/10/2022,1900922544,676.2,MHC Manchester Ltd,118422,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,19/10/2022,1900927730,676.2,MHC Manchester Ltd,118422,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,26/10/2022,1900930202,676.2,MHC Manchester Ltd,118422,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/10/2022,1900922543,579.6,MHC Manchester Ltd,118422,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,20/10/2022,1900928203,872.16,Next Stage A Way Forward Ltd,101217,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,20/10/2022,1900928200,834.24,Next Stage A Way Forward Ltd,101217,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,04/10/2022,1900912725,3696.0,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,13/10/2022,1900922449,3696.0,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927884,3696.0,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,27/10/2022,1900930336,3696.0,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927788,1475.76,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,04/10/2022,1900912704,548.68,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,13/10/2022,1900922384,548.68,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,27/10/2022,1900930260,548.68,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,04/10/2022,1900912703,540.96,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,13/10/2022,1900922377,540.96,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927783,540.96,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,27/10/2022,1900930256,540.96,NFC Health & Social Ltd,117610,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,06/10/2022,1900913040,2619.61,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,12/10/2022,1900915875,2619.61,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,19/10/2022,1900927756,2619.61,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,26/10/2022,1900930002,2619.61,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913055,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915881,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927771,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930014,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913068,647.22,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915901,647.22,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927785,647.22,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930030,647.22,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915922,635.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913060,627.9,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915887,627.9,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927776,627.9,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930023,627.9,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913106,608.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913149,608.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915943,608.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927831,608.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930057,608.58,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913114,598.92,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915954,598.92,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927839,598.92,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930066,598.92,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913056,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,06/10/2022,1900913104,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915882,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,12/10/2022,1900915941,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927772,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,19/10/2022,1900927829,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930015,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,26/10/2022,1900930055,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927841,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,26/10/2022,1900930067,676.2,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,06/10/2022,1900913116,666.54,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,12/10/2022,1900915959,666.54,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,06/10/2022,1900913145,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,12/10/2022,1900915977,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927871,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,19/10/2022,1900927874,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,26/10/2022,1900930080,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,26/10/2022,1900930083,540.96,Nightingales Homecare Services Agen,104972,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,05/10/2022,1900912785,649.56,P S S,105048,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,03/10/2022,1900912315,637.56,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,07/10/2022,1900913276,637.56,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,17/10/2022,1900927090,637.56,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,24/10/2022,1900929400,637.56,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,03/10/2022,1900912376,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,07/10/2022,1900913328,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,17/10/2022,1900927117,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,24/10/2022,1900929432,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912233,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,07/10/2022,1900913172,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,17/10/2022,1900927034,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,24/10/2022,1900929338,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,03/10/2022,1900912242,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,07/10/2022,1900913185,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,17/10/2022,1900927041,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,24/10/2022,1900929347,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,03/10/2022,1900912381,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,07/10/2022,1900913331,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,17/10/2022,1900927119,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,24/10/2022,1900929434,540.96,Premier Care Cheshire Ltd,105142,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912336,608.58,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,18/10/2022,1900927415,608.58,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,18/10/2022,1900927416,608.58,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,27/10/2022,1900930280,608.58,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,03/10/2022,1900912301,569.94,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,18/10/2022,1900927379,569.94,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,18/10/2022,1900927380,569.94,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,27/10/2022,1900930264,569.94,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,18/10/2022,1900927457,540.96,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,27/10/2022,1900930303,540.96,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,03/10/2022,1900912365,539.0,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,18/10/2022,1900927458,539.0,Redline Business Ta Ashwood Care,113381,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,25/10/2022,1900929678,1322.8,Richmond Fellowship,102401,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,10/10/2022,1900914701,4144.0,Sea Recruitment Services Ltd,115868,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912431,1554.0,Sea Recruitment Services Ltd,115868,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,10/10/2022,1900914704,1165.5,Sea Recruitment Services Ltd,115868,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,03/10/2022,1900912532,879.06,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,07/10/2022,1900913366,879.06,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,13/10/2022,1900922443,879.06,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,13/10/2022,1900922451,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,20/10/2022,1900928339,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,24/10/2022,1900929332,579.6,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,07/10/2022,1900913369,540.96,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,13/10/2022,1900922444,540.96,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,20/10/2022,1900928334,540.96,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912473,743.82,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,07/10/2022,1900913241,743.82,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/10/2022,1900922380,743.82,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,20/10/2022,1900928251,743.82,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,20/10/2022,1900928318,676.2,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912479,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,03/10/2022,1900912497,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,07/10/2022,1900913256,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,07/10/2022,1900913287,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/10/2022,1900922387,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,13/10/2022,1900922406,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,20/10/2022,1900928257,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,20/10/2022,1900928282,608.58,Smart Care Services NW Ltd,116031,2022,October
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,03/10/2022,1900912443,608.58,Smart Care Services NW Ltd,116031,2022,October
