BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,29/03/2021,1900663878,649.52,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Supplies & Services - Covid 19,499919,29/03/2021,1900663610,8151.68,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,29/03/2021,1900663844,735.68,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,29/03/2021,1900663764,3144,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,29/03/2021,1900663447,7820.2,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,29/03/2021,1900663696,735.68,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,29/03/2021,1900663952,3144,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,29/03/2021,1900663490,735.68,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,29/03/2021,1900663879,2520,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,29/03/2021,1900663879,649.52,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,29/03/2021,1900663688,7820.2,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,29/03/2021,1900663738,3743.68,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,03/03/2021,1900651254,7304.25,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,03/03/2021,1900651252,3678.4,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,03/03/2021,1900651253,3126.64,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,22/03/2021,1900656683,4414.08,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,08/03/2021,1900652681,10597,L & M Healthcare (Whittle Hall) Ltd,116214
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654412,700,L and h construction ltd,501691
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654440,700,L.G CHADWICK & SON,501723
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654460,700,La Beau Fleurs,501861
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,08/03/2021,1900652553,934,LA REMUS,502528
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,17/03/2021,1900655503,4679.41,LA REMUS,502528
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,17/03/2021,1900655561,700,LA REMUS,502528
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG National lockdown 3,552582,01/03/2021,1900649717,6001,LAHatton Aesthetics,502387
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 LRSG repeat 16 Feb to 31 March,552580,01/03/2021,1900649737,2096,LAHatton Aesthetics,502387
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,01/03/2021,1900650957,11195.2,Lakeview Health Care Ltd,117267
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,29/03/2021,1900663057,11195.2,Lakeview Health Care Ltd,117267
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654122,700,Lansdowne marketing services ltd,500129
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654489,700,Laserline S.p.A. Limited,501929
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654490,700,Lash Ng’s,501930
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654355,700,Lash'Em,500955
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,16/03/2021,1900654851,1000,Lashes by Jessi_,502590
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660534,4679.41,Lashes by Jessi_,502590
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660575,700,Lashes by Jessi_,502590
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654285,700,Lashes by Molly,500877
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Neighbourhood Enga,51305,Payment of Grants,470050,16/03/2021,1900654987,1499,Latchford Methodist Church,106198
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,01/03/2021,1900649800,1000,Laura mobile hairdressing,502427
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,10/03/2021,1900653116,4679.41,Laura mobile hairdressing,502427
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654750,700,Laura mobile hairdressing,502427
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654528,700,Laurens nails,502043
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Legal Services,11200,Paymt Of Prof.Subs.,490150,11/03/2021,1900653396,4264,Law Society,102395
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,01/03/2021,1900650853,3164.32,Lawton Group Limited,118129
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,29/03/2021,1900663111,2233.97,Lawton Group Limited,118129
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654268,700,Redacted for personal data,500843
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654650,700,Learn to dance with Laura,502216
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654584,700,Learning Links,502150
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654585,700,Lee Edwards Entertainments DJ,502151
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654586,700,Lee’s Asian Cuisine Ltd,502152
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,11/03/2021,1900653377,1480,Leeds City Council,108857
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,18/03/2021,1900655818,1000,Legacy Lashes,502640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660537,4679.41,Legacy Lashes,502640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660578,700,Legacy Lashes,502640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654157,700,Leisure Machine Solutions Limited,500481
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654491,700,Leisure Maintenance Services,501931
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654356,700,Redacted for personal data,500956
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,08/03/2021,1900652554,700,Let's Be Kids Ltd,502511
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Childrens Other,81004,Specific Work,200200,04/02/2021,1900637658,3475.4,Leymac Engineering Services Ltd,112589
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654492,700,LH Beauty,501932
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,18/03/2021,1900655819,1000,Lia Harris Beauty Lounge,502636
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660532,4679.41,Lia Harris Beauty Lounge,502636
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,24/03/2021,1900660573,700,Lia Harris Beauty Lounge,502636
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654124,700,Liberty in Love,500132
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651041,2325,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651043,3800,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651044,3500,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651045,3800,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651046,3800,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651040,3500,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,17/03/2021,1900655808,2367.86,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Domicil.External,440950,17/03/2021,1900655809,857.14,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,01/03/2021,1900651042,3800,Lifeways SIL,115859
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654371,700,Light & Loud Ltd,500976
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654587,700,Lightbulb Festivals Limited,502153
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654465,700,Lime print Solutions Ltd,501868
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654588,700,Lindy nails-Warrington,502154
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees - Safeguarding,30100,Legal Costs Incurred,440200,05/03/2021,1900652313,650,Linenhall Chambers,115812
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,08/03/2021,1900652555,1000,Linzi@studio 11,502512
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,17/03/2021,1900655487,4679.41,Linzi@studio 11,502512
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,17/03/2021,1900655545,700,Linzi@studio 11,502512
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,16/03/2021,1900654852,1000,Lisa Moran Hairdressing,502591
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,17/03/2021,1900655361,615,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647387,548.64,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661414,8297.1,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647495,13249.8,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661548,4938.75,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647615,3602.7,Little Acorns Day Nursery,400012
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/03/2021,1900661300,1600.2,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647388,1645.92,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661415,3476.88,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647496,670.28,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661549,2028.18,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647616,2589.48,Little Angels Daycare Warrington Lt,400456
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/03/2021,1900661301,685.8,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647389,1097.28,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661416,2765.7,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647497,6170.25,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661550,1975.5,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647617,1402.92,Little Bears,115744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647390,1097.28,Little Browsers Playgroup,400140
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661417,3753.45,Little Browsers Playgroup,400140
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647498,3914.46,Little Browsers Playgroup,400140
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661551,1580.4,Little Browsers Playgroup,400140
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647618,1905.48,Little Browsers Playgroup,400140
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Fees (Including Agents Fees),441450,09/03/2021,1900652873,819,Little Learners,112850
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647443,6305.6,Little Learners,112850
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647575,4848.56,Little Learners,112850
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,01/03/2021,1900649840,750,Little Learners,112850
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 Additional Restrictions Grant,552596,22/03/2021,1900656661,700,Little legs home Boarding,502666
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654096,700,Little Lions Cattery,500093
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/03/2021,1900661303,1371.6,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647391,2651.76,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661418,2963.25,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647500,1030.68,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661552,1580.4,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647620,1377.36,Little Penguins Day Nursery,110768
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654220,700,Little pink group ltd,500748
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Covid-19,61030,Covid-19 ARG repeat national lockdown 3,552581,15/03/2021,1900654126,700,Little stars stage school,500134
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SEN Grants,32057,Payment of Grants,470050,17/03/2021,1900655325,615,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/03/2021,1900661304,1143,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG 2 Year Old Fund,31601,Payment of Grants,470050,26/02/2021,1900647392,1645.92,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/03/2021,1900661419,6334.77,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 3 Year Olds,470100,26/02/2021,1900647501,9082.42,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/03/2021,1900661553,4155.13,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Early Years PVI Settings,32417,Private & Voluntary 4 Year Olds,470150,26/02/2021,1900647621,3433.52,Little Treasures Nursery Ltd,400091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,02/03/2021,1900651094,600,Little Treasures Nursery Ltd,400091
