BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,IGO,Property & Estates,86001,Consult.& Prof. Serv,440000,16/11/2021,1900754289,8441.5,Geldards,116986
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,06/12/2021,1900763186,2384,GNR Care Limited,114127
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,06/12/2021,1900763225,2384,GNR Care Limited,114127
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,06/12/2021,1900763275,2384,GNR Care Limited,114127
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,06/12/2021,1900763102,3024,GNR Care Limited,114127
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,16/12/2021,1900770235,1723.97,GNR Care Limited,114127
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP - Housing with Care - External,494450,14/12/2021,1900766606,1468.76,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP - Housing with Care - External,494450,14/12/2021,1900766600,993.88,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP - Housing with Care - External,494450,14/12/2021,1900766607,993.88,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP - Housing with Care - External,494450,14/12/2021,1900766586,842,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP - Housing with Care - External,494450,14/12/2021,1900766598,842,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,25/11/2021,1900757001,4795.32,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,24/11/2021,1900756638,758.66,GP Homecare Limited T/A Radis,117975
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,06/12/2021,1900763377,5120,Grangemoor Care Homes Limited,118322
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,07/12/2021,1900764233,29728.16,Gray Healthcare Limited,117635
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,07/12/2021,1900764232,24708,Gray Healthcare Limited,117635
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,13/12/2021,1900766271,936,Great Opportunities Together CIC,110076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,13/12/2021,1900766272,936,Great Opportunities Together CIC,110076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,13/12/2021,1900766270,864,Great Opportunities Together CIC,110076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Council Tax & Recovery,10320,Bailiff Fees,441400,10/12/2021,1900765613,514.5,Greenhalgh Kerr Commercial Lit,115538
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,06/12/2021,1900763110,12348,Griffin Care Ltd,101672
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,06/12/2021,1900763261,12348,Griffin Care Ltd,101672
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,03/12/2021,1900761871,13920,GS Social Care Solutions,116751
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Disabled Persons Grant 1996,554000,10/12/2021,1900765650,17000,Gt Builders,104761
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,03/12/2021,1900761906,19780,Halliwell Homes Ltd,118409
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,Learning Resources,400100,01/12/2021,1900758731,3000,Halo Performing Arts,101959
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900770031,774,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773150,774,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,01/12/2021,1900758879,731,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,09/12/2021,1900765461,731,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,01/12/2021,1900758915,612,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900769990,567,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900770027,567,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773136,567,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900769991,540,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773090,540,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,01/12/2021,1900758831,535.5,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,01/12/2021,1900758870,535.5,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,09/12/2021,1900765383,535.5,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,09/12/2021,1900765432,535.5,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,01/12/2021,1900758836,510,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,09/12/2021,1900765388,510,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900770030,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900770038,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,15/12/2021,1900770063,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773086,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773149,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773157,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Domicil.External,440950,21/12/2021,1900773183,504,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,16/12/2021,1900770335,1231.41,Hannahs Homecare Ltd,114443
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900763487,3286.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,06/12/2021,1900763238,2736,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900763183,2536,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900763188,2536,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900763310,2536,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900763329,2536,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,06/12/2021,1900763059,2384,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,06/12/2021,1900763219,2384,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Residential EMI,441110,06/12/2021,1900763106,2372,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900763170,2556,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900763159,2396,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900763169,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900763330,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900763363,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900763442,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900763479,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Free Nursing Care External,443500,06/12/2021,1900763159,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Free Nursing Care External,443500,06/12/2021,1900763183,750.4,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Infection Control Payments - COVID,57219,Supplies & Services - Covid 19,499919,16/12/2021,1900770310,4556.21,Harbour Healthcare 1 Ltd,110527
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Non BMP General Repairs,200050,09/11/2021,1900752208,10540.25,Hardcore Crushing Ltd,116843
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,06/12/2021,1900763357,3680,HC 1 Ltd Rosebridge Court,101954
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900763172,2044.52,HC One (Beechcroft Nursing Home),114145
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762612,3286.4,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762403,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762455,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762458,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762483,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762507,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,06/12/2021,1900762545,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762546,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762576,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762616,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP Nursing EMI,441105,06/12/2021,1900762624,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762628,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762648,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Nursing EMI,441105,06/12/2021,1900762706,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Nursing EMI,441105,06/12/2021,1900762796,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762827,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762846,2536,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Nursing EMI,441105,06/12/2021,1900762877,2384,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,06/12/2021,1900762499,2384,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,06/12/2021,1900762582,2384,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,06/12/2021,1900762665,2384,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,06/12/2021,1900762741,2384,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,06/12/2021,1900762368,2096,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762754,28495.29,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762896,6629.91,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762837,3119.68,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762693,2900,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762759,2680,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762841,2680,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762842,2680,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762341,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762347,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762350,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762351,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762356,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762388,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762404,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762409,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762444,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762495,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762522,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762552,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762603,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762608,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762622,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762661,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762750,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762770,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762795,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762802,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Nursing Care-External,441200,06/12/2021,1900762805,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762849,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Nursing Care-External,441200,06/12/2021,1900762855,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Nursing Care-External,441200,06/12/2021,1900762863,2396,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,13/12/2021,1900766103,14793.6,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900762348,750.4,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900762349,750.4,HC-One Limited Callands,109640
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/12/2021,1900762352,750.4,HC-One Limited Callands,109640
